id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
68.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_6h00m,2.34,2.98,3.25,3.74,3.86,3.59,3.92,3.93,4.27
68.csv_Day7_6h30m,6.83,10.35,11.38,11.35,11.99,11.31,11.54,12.25,11.56
68.csv_Day7_7h00m,10.14,16.77,19.73,20.51,20.92,20.4,21.19,21.46,21.83
68.csv_Day7_7h30m,15.07,21.37,26.39,29.27,28.97,29.61,31.3,29.7,30.22
68.csv_Day7_8h00m,22.64,34.45,39.74,40.47,39.78,41.75,40.64,40.42,41.09
68.csv_Day7_8h30m,27.24,40.68,48.61,48.17,48.43,48.05,48.67,48.96,49.47
68.csv_Day7_9h00m,27.22,45.75,53.74,54.34,55.57,56.89,56.72,57.15,58.83
68.csv_Day7_9h30m,31.66,50.47,60.46,61.87,62.65,63.22,63.31,63.95,64.25
68.csv_Day7_10h00m,27.44,43.79,55.19,65.05,66.05,66.82,67.86,68.6,68.63
68.csv_Day7_10h30m,28.62,40.24,62.46,70.83,72.49,73.48,75.01,75.12,76.12
68.csv_Day7_11h00m,26.2,45.66,58.49,67.96,73.15,74.04,75.06,77.05,77.37
68.csv_Day7_11h30m,23.59,46.78,52.59,58.7,69.02,68.63,69.83,73.79,70.77
68.csv_Day7_12h00m,19.57,35.19,49.01,53.17,64.47,69.31,73.7,80.44,80.3
68.csv_Day7_12h30m,23.01,36.02,47.61,57.08,65.31,70.18,72.44,72.74,75.49
68.csv_Day7_13h00m,17.58,27.64,43.12,50.55,60.35,68.17,70.85,72.04,74.37
68.csv_Day7_13h30m,15.23,31.42,42.13,52.48,60.47,64.52,67.79,67.76,65.99
68.csv_Day7_14h00m,9.88,23.63,33.91,44.47,48.39,54.41,54.95,56.68,60.44
68.csv_Day7_14h30m,10.7,21.3,34.76,40.12,39.48,41.57,49.03,44.16,47.13
68.csv_Day7_15h00m,4.23,19.5,28.96,29.36,32.05,41.85,40.44,38.68,39.97
68.csv_Day7_15h30m,5.77,17.14,25.51,23.94,30.89,36.25,29.14,28.12,29.96
68.csv_Day7_16h00m,4.1,14.31,23.84,24.97,25.54,26.73,28.5,29.54,32.58
68.csv_Day7_16h30m,3.94,14.69,20.38,22.12,22.75,24.74,25.75,26.86,29.94
68.csv_Day7_17h00m,1.39,8.45,9.34,9.37,11.63,13.39,14.36,14.94,17.71
68.csv_Day7_17h30m,1.11,3.24,6.45,6.73,8.08,11.11,16.69,19.01,24.44
68.csv_Day7_18h00m,0.3,0.54,0.79,1.46,3.03,3.33,3.24,4.24,8.15
68.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_6h00m,1.79,2.42,3.29,3.18,3.7,3.74,3.96,3.88,3.98
68.csv_Day8_6h30m,4.53,7.57,9.34,10.27,11.42,11.07,11.2,11.57,11.5
68.csv_Day8_7h00m,8.52,15.73,18.34,20.18,19.96,19.11,21.02,21.45,21.64
68.csv_Day8_7h30m,10.27,19.38,25.23,27.14,26.8,28.44,28.96,30.54,30.85
68.csv_Day8_8h00m,16.08,27.9,35.48,36.38,38.53,38.97,39.09,39.56,40.76
68.csv_Day8_8h30m,21.85,39.63,43.35,45.24,46.43,47.26,47.6,48.63,50.39
68.csv_Day8_9h00m,27.63,44.23,48.33,55.07,53.41,55.94,56.84,58.02,57.87
68.csv_Day8_9h30m,30.04,48.97,57.08,62.98,64.98,63.28,63.85,63.77,64.48
68.csv_Day8_10h00m,30.85,48.17,55.47,61.82,65.61,67.07,70.28,71.15,69.22
68.csv_Day8_10h30m,31.98,54.39,66.46,67.12,73.0,74.5,75.72,75.7,76.05
68.csv_Day8_11h00m,27.58,39.85,56.36,69.06,75.29,77.08,77.49,78.82,78.66
68.csv_Day8_11h30m,19.89,38.49,53.01,62.0,65.72,69.33,70.4,73.36,70.63
68.csv_Day8_12h00m,23.37,38.25,57.89,63.8,73.81,72.54,78.75,77.37,80.23
68.csv_Day8_12h30m,18.41,36.4,45.69,59.21,63.31,72.1,74.41,77.76,78.94
68.csv_Day8_13h00m,12.44,26.06,32.36,50.74,47.26,58.15,68.99,71.82,75.51
68.csv_Day8_13h30m,13.63,26.24,36.95,48.31,45.0,55.82,64.95,69.78,68.85
68.csv_Day8_14h00m,10.66,24.94,30.39,40.09,38.32,45.65,53.95,57.01,62.06
68.csv_Day8_14h30m,9.64,16.3,20.77,23.04,31.7,37.07,43.28,40.22,41.9
68.csv_Day8_15h00m,4.98,12.96,16.11,18.0,29.14,36.09,39.04,39.6,38.93
68.csv_Day8_15h30m,5.84,12.1,19.22,22.58,29.69,30.12,28.56,25.81,30.24
68.csv_Day8_16h00m,4.13,8.97,13.1,19.79,25.9,27.57,30.26,32.28,32.26
68.csv_Day8_16h30m,3.41,7.15,11.65,17.8,21.66,23.89,25.85,28.27,30.36
68.csv_Day8_17h00m,0.97,1.17,3.17,6.74,10.34,12.4,14.7,14.47,17.99
68.csv_Day8_17h30m,0.75,2.49,4.95,7.35,8.79,10.15,15.9,21.57,26.88
68.csv_Day8_18h00m,0.05,0.98,2.2,3.61,2.14,2.53,5.1,7.06,9.82
68.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_5h00m,1.41,1.73,1.39,1.52,1.42,2.03,1.93,1.93,1.96
69.csv_Day7_5h30m,4.08,5.74,7.22,8.15,7.71,7.42,7.93,8.81,8.99
69.csv_Day7_6h00m,8.04,11.91,13.82,15.74,14.98,15.78,15.61,15.99,17.23
69.csv_Day7_6h30m,10.88,18.0,23.31,24.91,26.46,26.87,27.27,27.71,28.38
69.csv_Day7_7h00m,14.69,25.64,31.54,34.41,36.56,36.42,36.7,36.95,36.52
69.csv_Day7_7h30m,18.83,34.15,43.9,45.5,45.79,46.67,46.64,47.05,47.82
69.csv_Day7_8h00m,21.76,40.31,50.48,53.63,54.42,55.17,56.13,56.27,57.23
69.csv_Day7_8h30m,26.63,44.92,57.91,59.03,62.27,62.93,64.15,64.08,65.04
69.csv_Day7_9h00m,23.66,42.4,52.25,58.98,58.61,69.93,70.99,72.53,73.23
69.csv_Day7_9h30m,19.28,35.42,42.8,45.19,54.77,68.4,73.15,72.63,74.3
69.csv_Day7_10h00m,24.34,45.29,61.5,70.5,73.07,78.7,79.05,80.17,81.55
69.csv_Day7_10h30m,21.82,43.7,53.13,58.43,62.9,72.63,74.52,81.85,82.01
69.csv_Day7_11h00m,20.02,28.87,37.73,47.19,44.54,62.17,71.07,80.56,86.14
69.csv_Day7_11h30m,20.95,40.48,45.88,59.8,55.15,67.68,76.77,86.54,91.18
69.csv_Day7_12h00m,18.76,34.91,50.92,51.93,50.85,64.37,78.76,84.07,83.88
69.csv_Day7_12h30m,17.34,31.07,42.47,46.15,57.33,66.44,70.02,72.97,72.75
69.csv_Day7_13h00m,11.79,24.1,39.4,42.46,47.95,57.3,61.41,63.26,68.93
69.csv_Day7_13h30m,10.73,21.38,32.66,39.34,40.03,49.67,52.83,53.79,55.23
69.csv_Day7_14h00m,4.55,10.11,19.76,28.14,43.47,60.15,68.25,72.08,73.47
69.csv_Day7_14h30m,7.72,18.01,24.88,33.09,36.92,51.19,55.01,60.68,67.89
69.csv_Day7_15h00m,7.15,19.46,31.69,38.99,43.19,46.55,54.15,53.69,54.57
69.csv_Day7_15h30m,6.57,17.94,28.11,33.39,38.07,38.43,46.13,46.28,51.2
69.csv_Day7_16h00m,4.12,11.27,15.13,20.48,26.53,29.7,32.91,34.79,37.5
69.csv_Day7_16h30m,3.81,12.07,17.07,21.49,26.54,29.16,31.27,35.42,34.44
69.csv_Day7_17h00m,3.54,6.64,9.62,10.93,12.72,14.71,15.15,16.04,16.76
69.csv_Day7_17h30m,2.36,3.04,6.34,7.54,8.31,5.81,2.9,10.21,19.16
69.csv_Day7_18h00m,0.21,0.94,1.3,1.68,2.77,1.81,2.07,1.15,2.51
69.csv_Day7_18h30m,0.42,0.79,1.23,1.67,1.86,2.68,3.13,3.42,3.8
69.csv_Day7_19h00m,0.26,0.08,0.06,0.48,0.06,1.57,2.13,1.5,5.94
69.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_5h00m,1.46,1.74,2.05,2.21,2.55,2.1,1.96,1.96,2.31
69.csv_Day8_5h30m,3.02,4.74,4.82,5.66,7.3,7.75,8.37,8.27,8.87
69.csv_Day8_6h00m,6.45,9.77,11.04,13.64,14.5,14.56,16.17,16.68,17.57
69.csv_Day8_6h30m,8.12,14.6,19.98,23.74,24.52,25.55,27.27,26.59,27.45
69.csv_Day8_7h00m,12.73,22.66,27.03,31.02,33.79,35.54,36.42,36.77,37.8
69.csv_Day8_7h30m,16.35,29.92,37.06,42.09,44.22,45.6,46.48,47.05,48.31
69.csv_Day8_8h00m,20.48,35.12,45.71,51.91,55.34,54.39,54.78,55.75,57.18
69.csv_Day8_8h30m,21.63,37.93,50.29,54.83,59.23,61.61,62.98,65.1,65.56
69.csv_Day8_9h00m,20.68,35.23,49.36,63.21,65.71,70.06,71.11,72.28,72.96
69.csv_Day8_9h30m,20.72,32.94,53.87,59.66,65.43,68.77,72.51,73.27,77.16
69.csv_Day8_10h00m,16.0,33.12,57.16,68.09,73.91,75.86,77.72,81.02,83.28
69.csv_Day8_10h30m,18.48,34.68,57.65,65.22,72.31,72.18,77.06,79.07,83.46
69.csv_Day8_11h00m,17.02,31.74,51.04,55.69,63.57,70.78,78.03,84.09,90.61
69.csv_Day8_11h30m,12.97,24.2,33.85,41.15,51.49,68.27,76.31,86.64,89.65
69.csv_Day8_12h00m,19.38,34.32,48.42,59.39,69.5,80.81,83.57,84.51,84.14
69.csv_Day8_12h30m,17.82,35.75,44.97,50.69,57.31,65.27,70.3,72.01,72.72
69.csv_Day8_13h00m,12.16,23.55,30.48,40.79,49.97,62.03,62.4,64.64,64.7
69.csv_Day8_13h30m,13.68,22.28,30.84,44.41,47.81,54.36,56.46,56.09,56.66
69.csv_Day8_14h00m,9.18,17.82,27.76,40.17,46.67,56.56,66.45,71.91,73.57
69.csv_Day8_14h30m,9.15,22.0,31.94,41.66,56.69,59.38,65.62,65.71,70.4
69.csv_Day8_15h00m,5.83,13.17,23.94,32.15,43.77,47.39,50.63,51.84,55.08
69.csv_Day8_15h30m,6.79,12.92,20.44,26.27,33.63,40.86,45.02,47.27,51.74
69.csv_Day8_16h00m,3.11,11.82,17.54,21.01,26.72,29.01,32.54,36.79,38.42
69.csv_Day8_16h30m,3.42,10.97,18.05,23.44,28.61,29.08,33.19,34.82,36.25
69.csv_Day8_17h00m,1.45,4.61,6.08,8.49,9.93,12.71,15.51,16.58,17.06
69.csv_Day8_17h30m,1.02,2.56,4.62,7.39,8.31,4.28,5.54,7.4,16.26
69.csv_Day8_18h00m,0.02,0.23,0.31,0.67,0.23,0.74,1.15,2.83,2.12
69.csv_Day8_18h30m,0.27,1.12,1.36,2.01,2.01,2.57,3.21,3.95,3.98
69.csv_Day8_19h00m,0.02,0.52,1.05,1.08,2.66,3.58,2.31,3.8,3.04
69.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_5h30m,0.36,0.65,1.61,1.31,1.78,2.84,-1.69,-7.46,-8.4
70.csv_Day7_6h00m,0.88,2.7,3.43,4.14,4.46,4.83,4.91,4.94,5.41
70.csv_Day7_6h30m,2.47,7.24,10.91,12.26,12.62,13.12,13.67,14.1,13.55
70.csv_Day7_7h00m,7.4,11.92,17.28,17.88,19.32,20.35,20.43,22.59,22.19
70.csv_Day7_7h30m,14.66,22.01,27.42,28.05,30.67,32.17,32.86,33.28,33.42
70.csv_Day7_8h00m,17.81,32.88,39.01,40.33,41.46,42.36,43.25,43.45,43.61
70.csv_Day7_8h30m,23.16,40.18,47.16,47.38,48.56,49.72,50.28,51.82,54.88
70.csv_Day7_9h00m,24.09,42.97,52.33,55.57,56.84,60.1,60.27,60.74,61.07
70.csv_Day7_9h30m,29.77,47.15,56.75,62.73,64.28,65.28,67.12,67.82,68.07
70.csv_Day7_10h00m,25.67,42.35,54.05,60.65,65.95,68.06,70.08,72.29,74.36
70.csv_Day7_10h30m,21.9,34.95,48.76,53.63,66.67,70.62,74.48,75.37,78.66
70.csv_Day7_11h00m,17.6,26.93,37.47,46.34,59.35,67.24,70.03,77.91,79.63
70.csv_Day7_11h30m,15.75,24.24,33.01,44.18,55.34,61.73,71.05,75.97,80.12
70.csv_Day7_12h00m,19.25,28.59,39.24,51.15,63.53,67.58,74.14,76.16,81.98
70.csv_Day7_12h30m,16.33,24.15,39.79,49.48,59.45,66.19,71.08,76.41,78.81
70.csv_Day7_13h00m,11.07,23.74,31.33,35.84,45.65,55.42,61.39,65.16,71.67
70.csv_Day7_13h30m,12.13,21.06,30.66,45.73,56.02,65.13,68.05,75.28,77.73
70.csv_Day7_14h00m,7.76,12.6,22.05,33.43,44.27,53.82,61.01,64.93,67.42
70.csv_Day7_14h30m,7.33,14.8,21.56,27.71,40.6,49.29,54.98,59.31,64.84
70.csv_Day7_15h00m,5.26,10.38,19.35,27.43,36.0,45.95,52.28,55.85,59.56
70.csv_Day7_15h30m,5.35,13.56,21.14,28.25,36.26,42.95,48.16,51.28,54.27
70.csv_Day7_16h00m,3.76,11.14,15.98,20.27,24.86,31.96,38.33,42.98,42.79
70.csv_Day7_16h30m,4.1,10.22,14.66,18.38,22.23,26.73,31.08,33.3,33.11
70.csv_Day7_17h00m,2.55,8.18,9.03,11.63,13.16,17.04,21.03,22.46,22.24
70.csv_Day7_17h30m,1.78,3.79,6.12,7.43,9.12,11.77,13.87,14.66,14.86
70.csv_Day7_18h00m,0.33,1.18,2.44,3.17,3.4,4.18,4.68,5.3,5.75
70.csv_Day7_18h30m,0.12,0.6,1.3,1.44,2.33,3.5,2.32,-4.86,-6.04
70.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.csv_Day8_5h30m,0.71,2.0,2.09,2.09,1.96,2.26,0.27,-8.39,-12.19
70.csv_Day8_6h00m,1.19,2.19,3.43,3.82,4.49,4.92,5.25,4.7,4.97
70.csv_Day8_6h30m,3.97,7.93,10.14,12.06,12.15,12.79,13.89,14.05,14.68
70.csv_Day8_7h00m,7.43,14.81,16.1,19.18,19.52,22.03,21.77,22.27,22.92
70.csv_Day8_7h30m,9.1,16.49,22.81,26.49,28.95,30.22,33.78,34.35,34.88
70.csv_Day8_8h00m,15.31,26.59,35.49,39.76,41.46,43.06,43.15,43.7,44.86
70.csv_Day8_8h30m,19.63,28.32,37.1,43.76,47.59,50.53,51.99,51.42,54.85
70.csv_Day8_9h00m,27.05,36.82,51.56,54.34,56.84,59.56,60.36,61.46,62.12
70.csv_Day8_9h30m,29.81,42.02,48.44,53.54,55.05,58.74,63.83,65.95,68.11
70.csv_Day8_10h00m,26.11,39.45,47.11,51.63,51.8,58.3,67.92,73.24,74.44
70.csv_Day8_10h30m,24.11,36.86,46.81,49.29,56.33,63.7,69.36,75.04,78.34
70.csv_Day8_11h00m,20.86,31.4,26.01,44.11,47.31,60.61,70.23,76.33,81.1
70.csv_Day8_11h30m,16.14,19.86,21.71,40.61,41.0,57.99,67.8,80.16,85.93
70.csv_Day8_12h00m,20.75,33.72,42.01,52.14,57.75,64.36,72.38,82.57,86.21
70.csv_Day8_12h30m,19.61,29.6,30.96,49.49,48.4,62.9,70.19,75.75,80.73
70.csv_Day8_13h00m,12.81,24.58,37.61,49.78,58.2,62.63,69.0,74.03,75.15
70.csv_Day8_13h30m,16.01,29.64,48.42,59.72,68.09,72.56,78.88,79.49,81.94
70.csv_Day8_14h00m,10.24,26.5,36.74,47.69,59.64,62.0,69.02,70.65,73.33
70.csv_Day8_14h30m,9.21,19.05,27.74,40.63,45.4,51.96,56.39,62.18,65.27
70.csv_Day8_15h00m,8.13,22.03,27.6,40.16,50.03,50.11,52.85,56.66,62.14
70.csv_Day8_15h30m,8.37,20.5,27.92,35.65,40.65,44.85,47.91,47.93,54.96
70.csv_Day8_16h00m,5.07,10.99,20.74,28.0,33.84,35.83,39.64,43.45,43.98
70.csv_Day8_16h30m,4.5,10.49,16.4,22.68,24.76,26.59,28.26,33.76,33.62
70.csv_Day8_17h00m,1.86,7.34,10.4,13.42,16.0,17.77,21.24,21.5,23.35
70.csv_Day8_17h30m,1.56,4.96,7.6,8.51,10.1,11.89,13.38,14.46,14.67
70.csv_Day8_18h00m,0.33,1.42,2.53,3.45,4.18,4.42,4.89,5.12,5.39
70.csv_Day8_18h30m,0.15,1.75,2.25,2.98,3.14,3.28,2.34,-4.9,-8.24
